ID;TIME;POS X;VEL X;ACCEL X;POS X init;VEL X init;POS Y;VEL Y;ACCEL Y;POS Y init;VEL Y init
0;0;27.378824422434754;6.843919091326253;0.0;27.378824422434754;6.843919091326253;42.71475956251557;-28.928364168912346;9.8;42.71475956251557;-28.928364168912346
0;0.008;27.433575775165362;6.843919091326253;0.0;27.378824422434754;6.843919091326253;42.483646249164266;-28.849964168912347;9.8;42.71475956251557;-28.928364168912346
0;0.017;27.4951710469873;6.843919091326253;0.0;27.378824422434754;6.843919091326253;42.224393471644056;-28.761764168912347;9.8;42.71475956251557;-28.928364168912346
0;0.025;27.54992239971791;6.843919091326253;0.0;27.378824422434754;6.843919091326253;41.994612958292755;-28.683364168912345;9.8;42.71475956251557;-28.928364168912346
0;0.034;27.611517671539847;6.843919091326253;0.0;27.378824422434754;6.843919091326253;41.736859580772546;-28.595164168912344;9.8;42.71475956251557;-28.928364168912346
0;0.043000000000000003;27.673112943361783;6.843919091326253;0.0;27.378824422434754;6.843919091326253;41.47990000325234;-28.506964168912347;9.8;42.71475956251557;-28.928364168912346
0;0.052000000000000005;27.73470821518372;6.843919091326253;0.0;27.378824422434754;6.843919091326253;41.22373422573212;-28.418764168912347;9.8;42.71475956251557;-28.928364168912346
0;0.061000000000000006;27.796303487005655;6.843919091326253;0.0;27.378824422434754;6.843919091326253;40.96836224821192;-28.330564168912346;9.8;42.71475956251557;-28.928364168912346
0;0.069;27.851054839736264;6.843919091326253;0.0;27.378824422434754;6.843919091326253;40.74203133486061;-28.252164168912344;9.8;42.71475956251557;-28.928364168912346
0;0.07700000000000001;27.905806192466876;6.843919091326253;0.0;27.378824422434754;6.843919091326253;40.51632762150932;-28.173764168912346;9.8;42.71475956251557;-28.928364168912346
0;0.08500000000000002;27.960557545197485;6.843919091326253;0.0;27.378824422434754;6.843919091326253;40.291251108158015;-28.095364168912344;9.8;42.71475956251557;-28.928364168912346
0;0.09400000000000001;28.02215281701942;6.843919091326253;0.0;27.378824422434754;6.843919091326253;40.03878973063781;-28.007164168912347;9.8;42.71475956251557;-28.928364168912346
0;0.10200000000000001;28.07690416975003;6.843919091326253;0.0;27.378824422434754;6.843919091326253;39.815046017286505;-27.928764168912345;9.8;42.71475956251557;-28.928364168912346
0;0.111;28.138499441571966;6.843919091326253;0.0;27.378824422434754;6.843919091326253;39.5640840397663;-27.840564168912344;9.8;42.71475956251557;-28.928364168912346
0;0.119;28.19325079430258;6.843919091326253;0.0;27.378824422434754;6.843919091326253;39.341673126414996;-27.762164168912346;9.8;42.71475956251557;-28.928364168912346
0;0.128;28.254846066124514;6.843919091326253;0.0;27.378824422434754;6.843919091326253;39.09221054889478;-27.673964168912345;9.8;42.71475956251557;-28.928364168912346
0;0.137;28.31644133794645;6.843919091326253;0.0;27.378824422434754;6.843919091326253;38.843541771374575;-27.585764168912345;9.8;42.71475956251557;-28.928364168912346
0;0.14500000000000002;28.37119269067706;6.843919091326253;0.0;27.378824422434754;6.843919091326253;38.623169258023275;-27.507364168912346;9.8;42.71475956251557;-28.928364168912346
0;0.15400000000000003;28.432787962498995;6.843919091326253;0.0;27.378824422434754;6.843919091326253;38.375999880503066;-27.419164168912346;9.8;42.71475956251557;-28.928364168912346
0;0.16300000000000003;28.49438323432093;6.843919091326253;0.0;27.378824422434754;6.843919091326253;38.129624302982855;-27.330964168912345;9.8;42.71475956251557;-28.928364168912346
0;0.17200000000000004;28.55597850614287;6.843919091326253;0.0;27.378824422434754;6.843919091326253;37.88404252546265;-27.242764168912345;9.8;42.71475956251557;-28.928364168912346
0;0.18000000000000005;28.61072985887348;6.843919091326253;0.0;27.378824422434754;6.843919091326253;37.666414012111346;-27.164364168912346;9.8;42.71475956251557;-28.928364168912346
0;0.18900000000000006;28.672325130695416;6.843919091326253;0.0;27.378824422434754;6.843919091326253;37.42233163459113;-27.076164168912346;9.8;42.71475956251557;-28.928364168912346
0;0.19800000000000006;28.733920402517352;6.843919091326253;0.0;27.378824422434754;6.843919091326253;37.17904305707092;-26.987964168912345;9.8;42.71475956251557;-28.928364168912346
0;0.20700000000000007;28.79551567433929;6.843919091326253;0.0;27.378824422434754;6.843919091326253;36.936548279550706;-26.899764168912345;9.8;42.71475956251557;-28.928364168912346
0;0.21500000000000008;28.850267027069897;6.843919091326253;0.0;27.378824422434754;6.843919091326253;36.72166376619941;-26.821364168912346;9.8;42.71475956251557;-28.928364168912346
0;0.2230000000000001;28.90501837980051;6.843919091326253;0.0;27.378824422434754;6.843919091326253;36.507406452848116;-26.742964168912344;9.8;42.71475956251557;-28.928364168912346
0;0.2320000000000001;28.966613651622446;6.843919091326253;0.0;27.378824422434754;6.843919091326253;36.2671166753279;-26.654764168912344;9.8;42.71475956251557;-28.928364168912346
0;0.2400000000000001;29.021365004353054;6.843919091326253;0.0;27.378824422434754;6.843919091326253;36.0541921619766;-26.576364168912345;9.8;42.71475956251557;-28.928364168912346
0;0.2480000000000001;29.076116357083666;6.843919091326253;0.0;27.378824422434754;6.843919091326253;35.8418948486253;-26.497964168912343;9.8;42.71475956251557;-28.928364168912346
0;0.2560000000000001;29.130867709814275;6.843919091326253;0.0;27.378824422434754;6.843919091326253;35.630224735274005;-26.419564168912345;9.8;42.71475956251557;-28.928364168912346
0;0.2640000000000001;29.185619062544884;6.843919091326253;0.0;27.378824422434754;6.843919091326253;35.419181821922706;-26.341164168912343;9.8;42.71475956251557;-28.928364168912346
0;0.27300000000000013;29.24721433436682;6.843919091326253;0.0;27.378824422434754;6.843919091326253;35.18250824440249;-26.252964168912342;9.8;42.71475956251557;-28.928364168912346
0;0.28100000000000014;29.301965687097432;6.843919091326253;0.0;27.378824422434754;6.843919091326253;34.97279813105119;-26.174564168912344;9.8;42.71475956251557;-28.928364168912346
0;0.29000000000000015;29.36356095891937;6.843919091326253;0.0;27.378824422434754;6.843919091326253;34.737623953530985;-26.086364168912343;9.8;42.71475956251557;-28.928364168912346
0;0.29900000000000015;29.425156230741305;6.843919091326253;0.0;27.378824422434754;6.843919091326253;34.503243576010775;-25.998164168912343;9.8;42.71475956251557;-28.928364168912346
0;0.30800000000000016;29.48675150256324;6.843919091326253;0.0;27.378824422434754;6.843919091326253;34.26965699849056;-25.909964168912342;9.8;42.71475956251557;-28.928364168912346
0;0.31600000000000017;29.54150285529385;6.843919091326253;0.0;27.378824422434754;6.843919091326253;34.06269088513926;-25.831564168912344;9.8;42.71475956251557;-28.928364168912346
0;0.3240000000000002;29.59625420802446;6.843919091326253;0.0;27.378824422434754;6.843919091326253;33.85635197178796;-25.753164168912342;9.8;42.71475956251557;-28.928364168912346
0;0.3330000000000002;29.657849479846398;6.843919091326253;0.0;27.378824422434754;6.843919091326253;33.62497039426775;-25.664964168912345;9.8;42.71475956251557;-28.928364168912346
0;0.3420000000000002;29.719444751668334;6.843919091326253;0.0;27.378824422434754;6.843919091326253;33.39438261674754;-25.576764168912344;9.8;42.71475956251557;-28.928364168912346
0;0.3510000000000002;29.78104002349027;6.843919091326253;0.0;27.378824422434754;6.843919091326253;33.16458863922733;-25.488564168912344;9.8;42.71475956251557;-28.928364168912346
0;0.3590000000000002;29.83579137622088;6.843919091326253;0.0;27.378824422434754;6.843919091326253;32.96099372587603;-25.410164168912342;9.8;42.71475956251557;-28.928364168912346
0;0.3680000000000002;29.897386648042815;6.843919091326253;0.0;27.378824422434754;6.843919091326253;32.73269914835582;-25.321964168912345;9.8;42.71475956251557;-28.928364168912346
0;0.3770000000000002;29.95898191986475;6.843919091326253;0.0;27.378824422434754;6.843919091326253;32.50519837083561;-25.233764168912344;9.8;42.71475956251557;-28.928364168912346
0;0.38500000000000023;30.013733272595363;6.843919091326253;0.0;27.378824422434754;6.843919091326253;32.30364185748431;-25.155364168912342;9.8;42.71475956251557;-28.928364168912346
0;0.39300000000000024;30.068484625325972;6.843919091326253;0.0;27.378824422434754;6.843919091326253;32.10271254413301;-25.076964168912344;9.8;42.71475956251557;-28.928364168912346
0;0.40200000000000025;30.13007989714791;6.843919091326253;0.0;27.378824422434754;6.843919091326253;31.877416766612797;-24.988764168912343;9.8;42.71475956251557;-28.928364168912346
0;0.41000000000000025;30.18483124987852;6.843919091326253;0.0;27.378824422434754;6.843919091326253;31.6778202532615;-24.910364168912345;9.8;42.71475956251557;-28.928364168912346
0;0.41800000000000026;30.23958260260913;6.843919091326253;0.0;27.378824422434754;6.843919091326253;31.478850939910203;-24.831964168912343;9.8;42.71475956251557;-28.928364168912346
0;0.42600000000000027;30.294333955339738;6.843919091326253;0.0;27.378824422434754;6.843919091326253;31.2805088265589;-24.75356416891234;9.8;42.71475956251557;-28.928364168912346
0;0.4340000000000003;30.34908530807035;6.843919091326253;0.0;27.378824422434754;6.843919091326253;31.082793913207603;-24.675164168912342;9.8;42.71475956251557;-28.928364168912346
0;0.4420000000000003;30.40383666080096;6.843919091326253;0.0;27.378824422434754;6.843919091326253;30.885706199856305;-24.596764168912344;9.8;42.71475956251557;-28.928364168912346
0;0.4500000000000003;30.458588013531568;6.843919091326253;0.0;27.378824422434754;6.843919091326253;30.689245686505004;-24.518364168912342;9.8;42.71475956251557;-28.928364168912346
0;0.4580000000000003;30.51333936626218;6.843919091326253;0.0;27.378824422434754;6.843919091326253;30.493412373153706;-24.439964168912343;9.8;42.71475956251557;-28.928364168912346
0;0.4670000000000003;30.574934638084116;6.843919091326253;0.0;27.378824422434754;6.843919091326253;30.273849595633493;-24.351764168912343;9.8;42.71475956251557;-28.928364168912346
0;0.4760000000000003;30.636529909906052;6.843919091326253;0.0;27.378824422434754;6.843919091326253;30.055080618113283;-24.263564168912342;9.8;42.71475956251557;-28.928364168912346
0;0.4840000000000003;30.69128126263666;6.843919091326253;0.0;27.378824422434754;6.843919091326253;29.861285704761983;-24.185164168912344;9.8;42.71475956251557;-28.928364168912346
0;0.4930000000000003;30.752876534458597;6.843919091326253;0.0;27.378824422434754;6.843919091326253;29.644016127241773;-24.096964168912343;9.8;42.71475956251557;-28.928364168912346
0;0.5020000000000003;30.814471806280537;6.843919091326253;0.0;27.378824422434754;6.843919091326253;29.42754034972156;-24.008764168912343;9.8;42.71475956251557;-28.928364168912346
0;0.5100000000000003;30.869223159011145;6.843919091326253;0.0;27.378824422434754;6.843919091326253;29.235783836370263;-23.93036416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5180000000000003;30.923974511741754;6.843919091326253;0.0;27.378824422434754;6.843919091326253;29.044654523018963;-23.851964168912343;9.8;42.71475956251557;-28.928364168912346
0;0.5270000000000004;30.98556978356369;6.843919091326253;0.0;27.378824422434754;6.843919091326253;28.83038374549875;-23.763764168912342;9.8;42.71475956251557;-28.928364168912346
0;0.5350000000000004;31.040321136294303;6.843919091326253;0.0;27.378824422434754;6.843919091326253;28.640587232147453;-23.685364168912344;9.8;42.71475956251557;-28.928364168912346
0;0.5430000000000004;31.09507248902491;6.843919091326253;0.0;27.378824422434754;6.843919091326253;28.451417918796153;-23.60696416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5510000000000004;31.14982384175552;6.843919091326253;0.0;27.378824422434754;6.843919091326253;28.262875805444857;-23.52856416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5590000000000004;31.204575194486132;6.843919091326253;0.0;27.378824422434754;6.843919091326253;28.074960892093557;-23.45016416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5680000000000004;31.26617046630807;6.843919091326253;0.0;27.378824422434754;6.843919091326253;27.864306314573344;-23.36196416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5760000000000004;31.320921819038677;6.843919091326253;0.0;27.378824422434754;6.843919091326253;27.677724201222045;-23.283564168912342;9.8;42.71475956251557;-28.928364168912346
0;0.5840000000000004;31.37567317176929;6.843919091326253;0.0;27.378824422434754;6.843919091326253;27.49176928787075;-23.20516416891234;9.8;42.71475956251557;-28.928364168912346
0;0.5920000000000004;31.430424524499898;6.843919091326253;0.0;27.378824422434754;6.843919091326253;27.30644157451945;-23.12676416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6000000000000004;31.48517587723051;6.843919091326253;0.0;27.378824422434754;6.843919091326253;27.12174106116815;-23.048364168912343;9.8;42.71475956251557;-28.928364168912346
0;0.6080000000000004;31.53992722996112;6.843919091326253;0.0;27.378824422434754;6.843919091326253;26.937667747816853;-22.96996416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6160000000000004;31.594678582691728;6.843919091326253;0.0;27.378824422434754;6.843919091326253;26.75422163446555;-22.89156416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6240000000000004;31.64942993542234;6.843919091326253;0.0;27.378824422434754;6.843919091326253;26.571402721114254;-22.81316416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6330000000000005;31.711025207244276;6.843919091326253;0.0;27.378824422434754;6.843919091326253;26.36648114359404;-22.72496416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6410000000000005;31.765776559974885;6.843919091326253;0.0;27.378824422434754;6.843919091326253;26.184995030242742;-22.64656416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6500000000000005;31.82737183179682;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.981572852722536;-22.55836416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6590000000000005;31.888967103618757;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.778944475202323;-22.47016416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6670000000000005;31.943718456349366;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.59949676185102;-22.39176416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6750000000000005;31.998469809079978;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.420676248499724;-22.31336416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6840000000000005;32.060065080901914;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.22025287097951;-22.22516416891234;9.8;42.71475956251557;-28.928364168912346
0;0.6930000000000005;32.12166035272385;6.843919091326253;0.0;27.378824422434754;6.843919091326253;25.020623293459302;-22.13696416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7010000000000005;32.17641170545446;6.843919091326253;0.0;27.378824422434754;6.843919091326253;24.843841180108;-22.05856416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7090000000000005;32.23116305818507;6.843919091326253;0.0;27.378824422434754;6.843919091326253;24.667686266756704;-21.98016416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7180000000000005;32.292758330007004;6.843919091326253;0.0;27.378824422434754;6.843919091326253;24.470261689236494;-21.891964168912338;9.8;42.71475956251557;-28.928364168912346
0;0.7270000000000005;32.35435360182894;6.843919091326253;0.0;27.378824422434754;6.843919091326253;24.273630911716282;-21.80376416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7360000000000005;32.415948873650876;6.843919091326253;0.0;27.378824422434754;6.843919091326253;24.07779393419607;-21.71556416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7440000000000005;32.47070022638149;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.904383020844772;-21.63716416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7530000000000006;32.532295498203425;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.71004544332456;-21.54896416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7610000000000006;32.58704685093404;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.53796732997326;-21.47056416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7690000000000006;32.64179820366465;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.366516416621963;-21.392164168912338;9.8;42.71475956251557;-28.928364168912346
0;0.7770000000000006;32.696549556395254;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.195692703270662;-21.31376416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7850000000000006;32.75130090912587;6.843919091326253;0.0;27.378824422434754;6.843919091326253;23.025496189919362;-21.23536416891234;9.8;42.71475956251557;-28.928364168912346
0;0.7930000000000006;32.80605226185648;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.855926876568066;-21.15696416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8010000000000006;32.860803614587084;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.686984763216767;-21.07856416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8090000000000006;32.915554967317696;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.518669849865468;-21.000164168912338;9.8;42.71475956251557;-28.928364168912346
0;0.8170000000000006;32.97030632004831;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.35098213651417;-20.92176416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8250000000000006;33.025057672778914;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.18392162316287;-20.843364168912338;9.8;42.71475956251557;-28.928364168912346
0;0.8330000000000006;33.079809025509526;6.843919091326253;0.0;27.378824422434754;6.843919091326253;22.01748830981157;-20.76496416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8410000000000006;33.13456037824014;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.85168219646027;-20.68656416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8490000000000006;33.18931173097074;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.686503283108973;-20.60816416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8570000000000007;33.244063083701356;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.521951569757675;-20.529764168912337;9.8;42.71475956251557;-28.928364168912346
0;0.8650000000000007;33.29881443643197;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.358027056406378;-20.451364168912338;9.8;42.71475956251557;-28.928364168912346
0;0.8730000000000007;33.35356578916257;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.194729743055078;-20.37296416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8820000000000007;33.415161060984516;6.843919091326253;0.0;27.378824422434754;6.843919091326253;21.011769965534867;-20.28476416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8910000000000007;33.47675633280645;6.843919091326253;0.0;27.378824422434754;6.843919091326253;20.829603988014654;-20.19656416891234;9.8;42.71475956251557;-28.928364168912346
0;0.8990000000000007;33.53150768553706;6.843919091326253;0.0;27.378824422434754;6.843919091326253;20.668345074663353;-20.118164168912337;9.8;42.71475956251557;-28.928364168912346
0;0.9070000000000007;33.58625903826767;6.843919091326253;0.0;27.378824422434754;6.843919091326253;20.507713361312057;-20.03976416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9160000000000007;33.647854310089606;6.843919091326253;0.0;27.378824422434754;6.843919091326253;20.327752383791843;-19.951564168912338;9.8;42.71475956251557;-28.928364168912346
0;0.9250000000000007;33.70944958191154;6.843919091326253;0.0;27.378824422434754;6.843919091326253;20.148585206271633;-19.863364168912337;9.8;42.71475956251557;-28.928364168912346
0;0.9340000000000007;33.77104485373348;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.970211828751424;-19.77516416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9430000000000007;33.832640125555415;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.79263225123121;-19.68696416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9520000000000007;33.89423539737735;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.615846473711002;-19.59876416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9600000000000007;33.94898675010796;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.4593699603597;-19.520364168912337;9.8;42.71475956251557;-28.928364168912346
0;0.9680000000000007;34.00373810283857;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.3035206470084;-19.441964168912335;9.8;42.71475956251557;-28.928364168912346
0;0.9770000000000008;34.06533337466051;6.843919091326253;0.0;27.378824422434754;6.843919091326253;19.128939869488192;-19.35376416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9850000000000008;34.12008472739112;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.974423356136892;-19.27536416891234;9.8;42.71475956251557;-28.928364168912346
0;0.9940000000000008;34.18167999921305;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.801341978616684;-19.18716416891234;9.8;42.71475956251557;-28.928364168912346
0;1.0030000000000008;34.24327527103499;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.62905440109647;-19.09896416891234;9.8;42.71475956251557;-28.928364168912346
