ID;TIME;POS X;VEL X;ACCEL X;POS X init;VEL X init;POS Y;VEL Y;ACCEL Y;POS Y init;VEL Y init
0;1.0120000000000007;34.304870542856925;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.457560623576263;-19.01076416891234;9.8;42.71475956251557;-28.928364168912346
0;1.0210000000000006;34.36646581467886;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.286860646056052;-18.922564168912338;9.8;42.71475956251557;-28.928364168912346
0;1.0290000000000006;34.42121716740947;6.843919091326253;0.0;27.378824422434754;6.843919091326253;18.135793732704755;-18.84416416891234;9.8;42.71475956251557;-28.928364168912346
0;1.0380000000000005;34.48281243923141;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.966593155184544;-18.755964168912342;9.8;42.71475956251557;-28.928364168912346
0;1.0470000000000004;34.544407711053346;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.798186377664337;-18.667764168912342;9.8;42.71475956251557;-28.928364168912346
0;1.0550000000000004;34.59915906378395;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.649157864313036;-18.58936416891234;9.8;42.71475956251557;-28.928364168912346
0;1.0630000000000004;34.65391041651456;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.500756550961736;-18.51096416891234;9.8;42.71475956251557;-28.928364168912346
0;1.0720000000000003;34.7155056883365;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.33455477344153;-18.422764168912344;9.8;42.71475956251557;-28.928364168912346
0;1.0800000000000003;34.77025704106711;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.18748626009023;-18.344364168912342;9.8;42.71475956251557;-28.928364168912346
0;1.0890000000000002;34.83185231288904;6.843919091326253;0.0;27.378824422434754;6.843919091326253;17.022783882570018;-18.256164168912342;9.8;42.71475956251557;-28.928364168912346
0;1.098;34.893447584710984;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.858875305049807;-18.16796416891234;9.8;42.71475956251557;-28.928364168912346
0;1.106;34.94819893744159;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.713845191698514;-18.089564168912347;9.8;42.71475956251557;-28.928364168912346
0;1.115;35.009794209263525;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.5514360141783;-18.001364168912346;9.8;42.71475956251557;-28.928364168912346
0;1.123;35.06454556199414;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.407738700827;-17.922964168912344;9.8;42.71475956251557;-28.928364168912346
0;1.131;35.11929691472474;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.2646685874757;-17.844564168912346;9.8;42.71475956251557;-28.928364168912346
0;1.14;35.18089218654668;6.843919091326253;0.0;27.378824422434754;6.843919091326253;16.104464409955497;-17.756364168912345;9.8;42.71475956251557;-28.928364168912346
0;1.148;35.23564353927729;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.962727096604198;-17.677964168912347;9.8;42.71475956251557;-28.928364168912346
0;1.156;35.2903948920079;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.821616983252898;-17.599564168912345;9.8;42.71475956251557;-28.928364168912346
0;1.164;35.345146244738515;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.6811340699016;-17.521164168912346;9.8;42.71475956251557;-28.928364168912346
0;1.172;35.39989759746912;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.5412783565503;-17.442764168912348;9.8;42.71475956251557;-28.928364168912346
0;1.18;35.45464895019973;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.402049843198999;-17.364364168912346;9.8;42.71475956251557;-28.928364168912346
0;1.1889999999999998;35.51624422202167;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.246167465678795;-17.276164168912345;9.8;42.71475956251557;-28.928364168912346
0;1.1979999999999997;35.577839493843605;6.843919091326253;0.0;27.378824422434754;6.843919091326253;15.091078888158581;-17.187964168912348;9.8;42.71475956251557;-28.928364168912346
0;1.2059999999999997;35.63259084657421;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.953888774807282;-17.10956416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2149999999999996;35.694186118396146;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.800299597287076;-17.02136416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2229999999999996;35.74893747112676;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.664442283935777;-16.942964168912347;9.8;42.71475956251557;-28.928364168912346
0;1.2319999999999995;35.810532742948695;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.512352506415564;-16.854764168912347;9.8;42.71475956251557;-28.928364168912346
0;1.2409999999999994;35.87212801477063;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.361056528895357;-16.76656416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2499999999999993;35.93372328659257;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.210554351375144;-16.678364168912353;9.8;42.71475956251557;-28.928364168912346
0;1.2579999999999993;35.98847463932317;6.843919091326253;0.0;27.378824422434754;6.843919091326253;14.07744103802385;-16.59996416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2669999999999992;36.05006991114511;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.92843826050364;-16.51176416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2749999999999992;36.10482126387572;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.796657747152338;-16.43336416891235;9.8;42.71475956251557;-28.928364168912346
0;1.2839999999999991;36.16641653569766;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.649154369632136;-16.345164168912355;9.8;42.71475956251557;-28.928364168912346
0;1.292999999999999;36.22801180751959;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.50244479211192;-16.256964168912354;9.8;42.71475956251557;-28.928364168912346
0;1.301999999999999;36.28960707934153;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.356529014591715;-16.168764168912354;9.8;42.71475956251557;-28.928364168912346
0;1.309999999999999;36.34435843207214;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.227492501240413;-16.090364168912355;9.8;42.71475956251557;-28.928364168912346
0;1.317999999999999;36.39910978480275;6.843919091326253;0.0;27.378824422434754;6.843919091326253;13.099083187889114;-16.011964168912357;9.8;42.71475956251557;-28.928364168912346
0;1.3269999999999988;36.46070505662468;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.955372410368902;-15.923764168912356;9.8;42.71475956251557;-28.928364168912346
0;1.3349999999999989;36.515456409355295;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.828295897017604;-15.845364168912356;9.8;42.71475956251557;-28.928364168912346
0;1.3439999999999988;36.57705168117723;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.686084519497395;-15.757164168912357;9.8;42.71475956251557;-28.928364168912346
0;1.3529999999999986;36.63864695299917;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.544666941977184;-15.668964168912359;9.8;42.71475956251557;-28.928364168912346
0;1.3619999999999985;36.700242224821096;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.40404316445698;-15.580764168912358;9.8;42.71475956251557;-28.928364168912346
0;1.3699999999999986;36.75499357755171;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.279710651105677;-15.50236416891236;9.8;42.71475956251557;-28.928364168912346
0;1.3779999999999986;36.80974493028232;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.15600533775438;-15.42396416891236;9.8;42.71475956251557;-28.928364168912346
0;1.3859999999999986;36.864496283012926;6.843919091326253;0.0;27.378824422434754;6.843919091326253;12.032927224403078;-15.34556416891236;9.8;42.71475956251557;-28.928364168912346
0;1.3949999999999985;36.92609155483487;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.89521404688287;-15.25736416891236;9.8;42.71475956251557;-28.928364168912346
0;1.4039999999999984;36.9876868266568;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.758294669362659;-15.16916416891236;9.8;42.71475956251557;-28.928364168912346
0;1.4129999999999983;37.04928209847874;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.622169091842451;-15.080964168912361;9.8;42.71475956251557;-28.928364168912346
0;1.4219999999999982;37.11087737030067;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.486837314322237;-14.992764168912363;9.8;42.71475956251557;-28.928364168912346
0;1.430999999999998;37.17247264212261;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.352299336802034;-14.904564168912364;9.8;42.71475956251557;-28.928364168912346
0;1.439999999999998;37.23406791394454;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.21855515928182;-14.816364168912365;9.8;42.71475956251557;-28.928364168912346
0;1.4489999999999978;37.29566318576648;6.843919091326253;0.0;27.378824422434754;6.843919091326253;11.08560478176161;-14.728164168912366;9.8;42.71475956251557;-28.928364168912346
0;1.4579999999999977;37.357258457588415;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.9534482042414;-14.639964168912366;9.8;42.71475956251557;-28.928364168912346
0;1.4659999999999977;37.41200981031903;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.836642090890102;-14.561564168912367;9.8;42.71475956251557;-28.928364168912346
0;1.4739999999999978;37.46676116304963;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.7204631775388;-14.483164168912367;9.8;42.71475956251557;-28.928364168912346
0;1.4819999999999978;37.521512515780245;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.604911464187502;-14.404764168912367;9.8;42.71475956251557;-28.928364168912346
0;1.4899999999999978;37.57626386851086;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.489986950836197;-14.326364168912367;9.8;42.71475956251557;-28.928364168912346
0;1.4989999999999977;37.63785914033279;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.361446573315995;-14.238164168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5069999999999977;37.6926104930634;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.247854859964697;-14.159764168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5149999999999977;37.74736184579401;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.134890346613396;-14.081364168912367;9.8;42.71475956251557;-28.928364168912346
0;1.5229999999999977;37.80211319852462;6.843919091326253;0.0;27.378824422434754;6.843919091326253;10.0225530332621;-14.002964168912367;9.8;42.71475956251557;-28.928364168912346
0;1.5319999999999976;37.86370847034656;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.89692325574189;-13.914764168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5399999999999976;37.918459823077164;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.785918742390592;-13.836364168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5489999999999975;37.9800550948991;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.661788364870375;-13.74816416891237;9.8;42.71475956251557;-28.928364168912346
0;1.5569999999999975;38.03480644762971;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.552116651519079;-13.66976416891237;9.8;42.71475956251557;-28.928364168912346
0;1.5649999999999975;38.089557800360325;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.443072138167778;-13.591364168912369;9.8;42.71475956251557;-28.928364168912346
0;1.5729999999999975;38.14430915309093;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.334654824816482;-13.512964168912369;9.8;42.71475956251557;-28.928364168912346
0;1.5809999999999975;38.19906050582154;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.226864711465183;-13.434564168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5889999999999975;38.253811858552154;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.119701798113887;-13.356164168912368;9.8;42.71475956251557;-28.928364168912346
0;1.5969999999999975;38.30856321128276;6.843919091326253;0.0;27.378824422434754;6.843919091326253;9.013166084762588;-13.277764168912368;9.8;42.71475956251557;-28.928364168912346
0;1.6059999999999974;38.370158483104696;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.894063107242374;-13.18956416891237;9.8;42.71475956251557;-28.928364168912346
0;1.6139999999999974;38.42490983583531;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.788860193891075;-13.111164168912369;9.8;42.71475956251557;-28.928364168912346
0;1.6219999999999974;38.47966118856592;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.684284480539773;-13.032764168912369;9.8;42.71475956251557;-28.928364168912346
0;1.6299999999999975;38.53441254129653;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.580335967188475;-12.95436416891237;9.8;42.71475956251557;-28.928364168912346
0;1.6389999999999973;38.59600781311846;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.464143589668268;-12.86616416891237;9.8;42.71475956251557;-28.928364168912346
0;1.6479999999999972;38.6576030849404;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.348745012148058;-12.777964168912373;9.8;42.71475956251557;-28.928364168912346
0;1.6569999999999971;38.719198356762334;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.234140234627844;-12.689764168912372;9.8;42.71475956251557;-28.928364168912346
0;1.6649999999999971;38.773949709492946;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.132935721276553;-12.611364168912374;9.8;42.71475956251557;-28.928364168912346
0;1.673999999999997;38.83554498131488;6.843919091326253;0.0;27.378824422434754;6.843919091326253;8.01983034375634;-12.523164168912373;9.8;42.71475956251557;-28.928364168912346
0;1.682999999999997;38.89714025313682;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.90751876623613;-12.434964168912373;9.8;42.71475956251557;-28.928364168912346
0;1.690999999999997;38.95189160586743;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.808352652884828;-12.356564168912374;9.8;42.71475956251557;-28.928364168912346
0;1.6999999999999968;39.01348687768936;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.697540475364626;-12.268364168912374;9.8;42.71475956251557;-28.928364168912346
0;1.7089999999999967;39.075082149511296;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.587522097844413;-12.180164168912377;9.8;42.71475956251557;-28.928364168912346
0;1.7169999999999968;39.12983350224191;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.490394384493108;-12.101764168912375;9.8;42.71475956251557;-28.928364168912346
0;1.7249999999999968;39.18458485497251;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.393893871141813;-12.023364168912376;9.8;42.71475956251557;-28.928364168912346
0;1.7339999999999967;39.24618012679446;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.286080493621604;-11.935164168912376;9.8;42.71475956251557;-28.928364168912346
0;1.7419999999999967;39.30093147952506;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.190912780270303;-11.856764168912377;9.8;42.71475956251557;-28.928364168912346
0;1.7499999999999967;39.355682832255674;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.096372266919005;-11.778364168912375;9.8;42.71475956251557;-28.928364168912346
0;1.7579999999999967;39.410434184986286;6.843919091326253;0.0;27.378824422434754;6.843919091326253;7.002458953567704;-11.699964168912377;9.8;42.71475956251557;-28.928364168912346
0;1.7659999999999967;39.46518553771689;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.9091728402164065;-11.621564168912379;9.8;42.71475956251557;-28.928364168912346
0;1.7739999999999967;39.519936890447504;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.816513926865106;-11.543164168912377;9.8;42.71475956251557;-28.928364168912346
0;1.7829999999999966;39.58153216226944;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.713022349344897;-11.45496416891238;9.8;42.71475956251557;-28.928364168912346
0;1.7909999999999966;39.636283515000045;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.621696235993596;-11.376564168912378;9.8;42.71475956251557;-28.928364168912346
0;1.7989999999999966;39.69103486773066;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.5309973226423;-11.298164168912379;9.8;42.71475956251557;-28.928364168912346
0;1.8079999999999965;39.75263013955259;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.429710745122087;-11.209964168912379;9.8;42.71475956251557;-28.928364168912346
0;1.8159999999999965;39.807381492283206;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.34034463177079;-11.13156416891238;9.8;42.71475956251557;-28.928364168912346
0;1.8239999999999965;39.86213284501382;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.2516057184194835;-11.053164168912378;9.8;42.71475956251557;-28.928364168912346
0;1.8319999999999965;39.91688419774442;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.163494005068188;-10.97476416891238;9.8;42.71475956251557;-28.928364168912346
0;1.8409999999999964;39.97847946956636;6.843919091326253;0.0;27.378824422434754;6.843919091326253;6.065118027547982;-10.886564168912379;9.8;42.71475956251557;-28.928364168912346
0;1.8489999999999964;40.03323082229697;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.978339114196686;-10.80816416891238;9.8;42.71475956251557;-28.928364168912346
0;1.8569999999999964;40.08798217502758;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.89218740084538;-10.729764168912379;9.8;42.71475956251557;-28.928364168912346
0;1.8659999999999963;40.14957744684952;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.79601642332517;-10.641564168912382;9.8;42.71475956251557;-28.928364168912346
0;1.8749999999999962;40.21117271867145;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.700639245804965;-10.553364168912381;9.8;42.71475956251557;-28.928364168912346
0;1.8839999999999961;40.272767990493385;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.606055868284756;-10.46516416891238;9.8;42.71475956251557;-28.928364168912346
0;1.892999999999996;40.33436326231532;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.512266290764543;-10.376964168912384;9.8;42.71475956251557;-28.928364168912346
0;1.900999999999996;40.38911461504593;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.429564177413241;-10.298564168912382;9.8;42.71475956251557;-28.928364168912346
0;1.908999999999996;40.443865967776546;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.347489264061942;-10.220164168912383;9.8;42.71475956251557;-28.928364168912346
0;1.917999999999996;40.505461239598475;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.255904686541733;-10.131964168912383;9.8;42.71475956251557;-28.928364168912346
0;1.9269999999999958;40.56705651142042;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.165113909021514;-10.043764168912386;9.8;42.71475956251557;-28.928364168912346
0;1.9349999999999958;40.62180786415102;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.085077395670218;-9.965364168912384;9.8;42.71475956251557;-28.928364168912346
0;1.9429999999999958;40.676559216881635;6.843919091326253;0.0;27.378824422434754;6.843919091326253;5.00566808231892;-9.886964168912385;9.8;42.71475956251557;-28.928364168912346
0;1.9509999999999958;40.73131056961225;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.926885968967625;-9.808564168912383;9.8;42.71475956251557;-28.928364168912346
0;1.9589999999999959;40.78606192234285;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.848731055616327;-9.730164168912385;9.8;42.71475956251557;-28.928364168912346
0;1.9669999999999959;40.840813275073465;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.771203342265025;-9.651764168912386;9.8;42.71475956251557;-28.928364168912346
0;1.9749999999999959;40.89556462780408;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.6943028289137345;-9.573364168912384;9.8;42.71475956251557;-28.928364168912346
0;1.9829999999999959;40.95031598053468;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.6180295155624265;-9.494964168912386;9.8;42.71475956251557;-28.928364168912346
0;1.9919999999999958;41.01191125235662;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.532971738042214;-9.406764168912385;9.8;42.71475956251557;-28.928364168912346
0;2.000999999999996;41.073506524178555;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.448707760522005;-9.318564168912385;9.8;42.71475956251557;-28.928364168912346
0;2.008999999999996;41.12825787690917;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.374472847170708;-9.240164168912383;9.8;42.71475956251557;-28.928364168912346
0;2.016999999999996;41.18300922963978;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.3008651338194;-9.161764168912384;9.8;42.71475956251557;-28.928364168912346
0;2.025999999999996;41.244604501461716;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.218806156299195;-9.073564168912384;9.8;42.71475956251557;-28.928364168912346
0;2.0349999999999957;41.30619977328365;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.137540978778986;-8.985364168912387;9.8;42.71475956251557;-28.928364168912346
