ID;TIME;POS X;VEL X;ACCEL X;POS X init;VEL X init;POS Y;VEL Y;ACCEL Y;POS Y init;VEL Y init
0;2.0439999999999956;41.36779504510558;6.843919091326253;0.0;27.378824422434754;6.843919091326253;4.057069601258775;-8.897164168912386;9.8;42.71475956251557;-28.928364168912346
0;2.0539999999999954;41.43623423601885;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.9685879595696463;-8.799164168912391;9.8;42.71475956251557;-28.928364168912346
0;2.0629999999999953;41.49782950784078;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.8897923820494427;-8.71096416891239;9.8;42.71475956251557;-28.928364168912346
0;2.0709999999999953;41.55258086057139;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.820418268698141;-8.632564168912392;9.8;42.71475956251557;-28.928364168912346
0;2.079999999999995;41.614176132393325;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.7431220911779235;-8.544364168912391;9.8;42.71475956251557;-28.928364168912346
0;2.087999999999995;41.66892748512394;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.6750807778266363;-8.465964168912393;9.8;42.71475956251557;-28.928364168912346
0;2.096999999999995;41.730522756945874;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.599284000306419;-8.377764168912393;9.8;42.71475956251557;-28.928364168912346
0;2.104999999999995;41.78527410967648;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.5325754869551247;-8.29936416891239;9.8;42.71475956251557;-28.928364168912346
0;2.113999999999995;41.84686938149842;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.4582781094349144;-8.211164168912394;9.8;42.71475956251557;-28.928364168912346
0;2.121999999999995;41.90162073422903;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.3929023960836133;-8.132764168912392;9.8;42.71475956251557;-28.928364168912346
0;2.129999999999995;41.95637208695964;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.328153882732316;-8.054364168912393;9.8;42.71475956251557;-28.928364168912346
0;2.137999999999995;42.01112343969025;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.2640325693810155;-7.975964168912395;9.8;42.71475956251557;-28.928364168912346
0;2.146999999999995;42.07271871151218;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.192645791860798;-7.887764168912394;9.8;42.71475956251557;-28.928364168912346
0;2.155999999999995;42.13431398333412;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.1220528143405915;-7.799564168912394;9.8;42.71475956251557;-28.928364168912346
0;2.163999999999995;42.18906533606473;6.843919091326253;0.0;27.378824422434754;6.843919091326253;3.0599699009892873;-7.721164168912395;9.8;42.71475956251557;-28.928364168912346
0;2.171999999999995;42.24381668879534;6.843919091326253;0.0;27.378824422434754;6.843919091326253;2.998514187637994;-7.642764168912393;9.8;42.71475956251557;-28.928364168912346
0;2.1809999999999947;42.30541196061728;6.843919091326253;0.0;27.378824422434754;6.843919091326253;2.930126210117777;-7.554564168912396;9.8;42.71475956251557;-28.928364168912346
0;2.1889999999999947;42.36016331334788;6.843919091326253;0.0;27.378824422434754;6.843919091326253;2.870003296766484;-7.476164168912394;9.8;42.71475956251557;-28.928364168912346
0;2.1969999999999947;42.414914666078495;6.843919091326253;0.0;27.378824422434754;6.843919091326253;2.8105075834151876;-7.397764168912396;9.8;42.71475956251557;-28.928364168912346
0;2.2059999999999946;42.47650993790043;6.843919091326253;0.0;27.378824422434754;6.843919091326253;2.744324605894974;-7.309564168912395;9.8;42.71475956251557;-28.928364168912346
0;0;42.47650993790043;6.843919091326253;0.0;42.47650993790043;6.843919091326253;2.744324605894974;7.309564168912395;9.8;2.744324605894974;7.309564168912395
0;0.008;42.53126129063104;6.843919091326253;0.0;42.47650993790043;6.843919091326253;2.803114719246273;7.387964168912395;9.8;2.744324605894974;7.309564168912395
0;0.016;42.58601264336165;6.843919091326253;0.0;42.47650993790043;6.843919091326253;2.8625320325975725;7.466364168912395;9.8;2.744324605894974;7.309564168912395
0;0.024;42.64076399609226;6.843919091326253;0.0;42.47650993790043;6.843919091326253;2.9225765459488713;7.544764168912395;9.8;2.744324605894974;7.309564168912395
0;0.033;42.7023592679142;6.843919091326253;0.0;42.47650993790043;6.843919091326253;2.990876323469083;7.6329641689123955;9.8;2.744324605894974;7.309564168912395
0;0.042;42.76395453973613;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.0599699009892944;7.721164168912395;9.8;2.744324605894974;7.309564168912395
0;0.051000000000000004;42.82554981155807;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.129857278509506;7.809364168912396;9.8;2.744324605894974;7.309564168912395
0;0.060000000000000005;42.887145083380005;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.200538456029718;7.897564168912395;9.8;2.744324605894974;7.309564168912395
0;0.068;42.94189643611062;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.264032569381017;7.9759641689123955;9.8;2.744324605894974;7.309564168912395
0;0.077;43.003491707932554;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.3362131469012284;8.064164168912395;9.8;2.744324605894974;7.309564168912395
0;0.08499999999999999;43.058243060663166;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.4010400602525275;8.142564168912395;9.8;2.744324605894974;7.309564168912395
0;0.093;43.11299441339377;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.466494173603827;8.220964168912396;9.8;2.744324605894974;7.309564168912395
0;0.101;43.16774576612438;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.532575486955126;8.299364168912396;9.8;2.744324605894974;7.309564168912395
0;0.10900000000000001;43.222497118854996;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.599284000306425;8.377764168912396;9.8;2.744324605894974;7.309564168912395
0;0.11800000000000001;43.28409239067693;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.675080777826637;8.465964168912395;9.8;2.744324605894974;7.309564168912395
0;0.126;43.33884374340754;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.743122091177936;8.544364168912395;9.8;2.744324605894974;7.309564168912395
0;0.134;43.39359509613815;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.811790604529235;8.622764168912395;9.8;2.744324605894974;7.309564168912395
0;0.14300000000000002;43.455190367960085;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.8897923820494467;8.710964168912396;9.8;2.744324605894974;7.309564168912395
0;0.15100000000000002;43.5099417206907;6.843919091326253;0.0;42.47650993790043;6.843919091326253;3.9597936954007458;8.789364168912396;9.8;2.744324605894974;7.309564168912395
0;0.16000000000000003;43.571536992512634;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.039294872920958;8.877564168912397;9.8;2.744324605894974;7.309564168912395
0;0.16900000000000004;43.63313226433457;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.119589850441169;8.965764168912395;9.8;2.744324605894974;7.309564168912395
0;0.17800000000000005;43.694727536156506;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.200678627961381;9.053964168912396;9.8;2.744324605894974;7.309564168912395
0;0.18600000000000005;43.74947888888711;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.27342394131268;9.132364168912396;9.8;2.744324605894974;7.309564168912395
0;0.19500000000000006;43.81107416070905;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.356012118832892;9.220564168912396;9.8;2.744324605894974;7.309564168912395
0;0.20400000000000007;43.872669432530984;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.439394096353103;9.308764168912395;9.8;2.744324605894974;7.309564168912395
0;0.21300000000000008;43.93426470435293;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.523569873873315;9.396964168912396;9.8;2.744324605894974;7.309564168912395
0;0.2220000000000001;43.99585997617486;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.6085394513935265;9.485164168912396;9.8;2.744324605894974;7.309564168912395
0;0.2300000000000001;44.05061132890547;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.684734364744825;9.563564168912396;9.8;2.744324605894974;7.309564168912395
0;0.2390000000000001;44.112206600727404;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.7712033422650375;9.651764168912397;9.8;2.744324605894974;7.309564168912395
0;0.2470000000000001;44.16695795345802;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.848731055616337;9.730164168912395;9.8;2.744324605894974;7.309564168912395
0;0.2550000000000001;44.22170930618863;6.843919091326253;0.0;42.47650993790043;6.843919091326253;4.926885968967635;9.808564168912397;9.8;2.744324605894974;7.309564168912395
0;0.2640000000000001;44.283304578010565;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.015559946487848;9.896764168912396;9.8;2.744324605894974;7.309564168912395
0;0.27200000000000013;44.33805593074117;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.095047659839146;9.975164168912396;9.8;2.744324605894974;7.309564168912395
0;0.28100000000000014;44.399651202563106;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.185221037359359;10.063364168912397;9.8;2.744324605894974;7.309564168912395
0;0.28900000000000015;44.45440255529372;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.266041550710657;10.141764168912397;9.8;2.744324605894974;7.309564168912395
0;0.29700000000000015;44.50915390802433;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.347489264061957;10.220164168912397;9.8;2.744324605894974;7.309564168912395
0;0.30600000000000016;44.57074917984627;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.439867641582168;10.308364168912398;9.8;2.744324605894974;7.309564168912395
0;0.31500000000000017;44.6323444516682;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.53303981910238;10.396564168912397;9.8;2.744324605894974;7.309564168912395
0;0.3240000000000002;44.69393972349014;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.627005796622592;10.484764168912397;9.8;2.744324605894974;7.309564168912395
0;0.3320000000000002;44.74869107622075;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.711197509973891;10.563164168912397;9.8;2.744324605894974;7.309564168912395
0;0.3410000000000002;44.81028634804269;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.806662887494102;10.651364168912398;9.8;2.744324605894974;7.309564168912395
0;0.3500000000000002;44.871881619864624;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.902922065014314;10.739564168912398;9.8;2.744324605894974;7.309564168912395
0;0.3590000000000002;44.93347689168656;6.843919091326253;0.0;42.47650993790043;6.843919091326253;5.999975042534526;10.827764168912397;9.8;2.744324605894974;7.309564168912395
0;0.3680000000000002;44.995072163508496;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.097821820054738;10.915964168912398;9.8;2.744324605894974;7.309564168912395
0;0.3760000000000002;45.0498235162391;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.185463133406037;10.994364168912398;9.8;2.744324605894974;7.309564168912395
0;0.38400000000000023;45.10457486896971;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.273731646757336;11.072764168912398;9.8;2.744324605894974;7.309564168912395
0;0.39300000000000024;45.16617014079165;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.373783424277548;11.160964168912397;9.8;2.744324605894974;7.309564168912395
0;0.40100000000000025;45.22092149352226;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.463384737628847;11.239364168912399;9.8;2.744324605894974;7.309564168912395
0;0.40900000000000025;45.27567284625287;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.553613250980146;11.317764168912397;9.8;2.744324605894974;7.309564168912395
0;0.41700000000000026;45.33042419898348;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.644468964331446;11.396164168912398;9.8;2.744324605894974;7.309564168912395
0;0.42500000000000027;45.38517555171409;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.735951877682745;11.474564168912398;9.8;2.744324605894974;7.309564168912395
0;0.4340000000000003;45.44677082353603;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.839619855202956;11.562764168912398;9.8;2.744324605894974;7.309564168912395
0;0.4430000000000003;45.508366095357964;6.843919091326253;0.0;42.47650993790043;6.843919091326253;6.944081632723169;11.650964168912399;9.8;2.744324605894974;7.309564168912395
0;0.4510000000000003;45.563117448088576;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.037602946074467;11.729364168912397;9.8;2.744324605894974;7.309564168912395
0;0.4600000000000003;45.62471271991051;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.143564123594679;11.817564168912398;9.8;2.744324605894974;7.309564168912395
0;0.4680000000000003;45.67946407264112;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.238418236945979;11.895964168912398;9.8;2.744324605894974;7.309564168912395
0;0.4770000000000003;45.74105934446305;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.3458788144661895;11.984164168912399;9.8;2.744324605894974;7.309564168912395
0;0.4850000000000003;45.795810697193666;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.442065727817489;12.062564168912399;9.8;2.744324605894974;7.309564168912395
0;0.4930000000000003;45.85056204992428;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.5388798411687885;12.140964168912399;9.8;2.744324605894974;7.309564168912395
0;0.5020000000000003;45.912157321746214;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.648545418689;12.229164168912398;9.8;2.744324605894974;7.309564168912395
0;0.5110000000000003;45.97375259356815;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.759004796209212;12.317364168912398;9.8;2.744324605894974;7.309564168912395
0;0.5190000000000003;46.028503946298756;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.8578573095605115;12.395764168912399;9.8;2.744324605894974;7.309564168912395
0;0.5280000000000004;46.0900992181207;6.843919091326253;0.0;42.47650993790043;6.843919091326253;7.969816087080723;12.483964168912399;9.8;2.744324605894974;7.309564168912395
0;0.5370000000000004;46.15169448994263;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.082568664600934;12.5721641689124;9.8;2.744324605894974;7.309564168912395
0;0.5460000000000004;46.21328976176457;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.196115042121146;12.660364168912398;9.8;2.744324605894974;7.309564168912395
0;0.5550000000000004;46.27488503358651;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.310455219641359;12.748564168912399;9.8;2.744324605894974;7.309564168912395
0;0.5630000000000004;46.32963638631711;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.412757332992658;12.826964168912399;9.8;2.744324605894974;7.309564168912395
0;0.5720000000000004;46.39123165813905;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.528596910512869;12.9151641689124;9.8;2.744324605894974;7.309564168912395
0;0.5810000000000004;46.452826929960985;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.64523028803308;13.003364168912398;9.8;2.744324605894974;7.309564168912395
0;0.5900000000000004;46.51442220178292;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.762657465553293;13.091564168912399;9.8;2.744324605894974;7.309564168912395
0;0.5980000000000004;46.56917355451353;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.867703578904592;13.1699641689124;9.8;2.744324605894974;7.309564168912395
0;0.6070000000000004;46.63076882633547;6.843919091326253;0.0;42.47650993790043;6.843919091326253;8.986630156424804;13.2581641689124;9.8;2.744324605894974;7.309564168912395
0;0.6150000000000004;46.68552017906608;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.093009069776102;13.3365641689124;9.8;2.744324605894974;7.309564168912395
0;0.6240000000000004;46.74711545088802;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.213435047296315;13.4247641689124;9.8;2.744324605894974;7.309564168912395
0;0.6320000000000005;46.80186680361862;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.321146760647615;13.503164168912399;9.8;2.744324605894974;7.309564168912395
0;0.6410000000000005;46.863462075440566;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.443072138167825;13.5913641689124;9.8;2.744324605894974;7.309564168912395
0;0.6500000000000005;46.925057347262495;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.565791315688038;13.6795641689124;9.8;2.744324605894974;7.309564168912395
0;0.6590000000000005;46.98665261908444;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.689304293208249;13.7677641689124;9.8;2.744324605894974;7.309564168912395
0;0.6670000000000005;47.04140397181504;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.799760006559548;13.8461641689124;9.8;2.744324605894974;7.309564168912395
0;0.6750000000000005;47.096155324545656;6.843919091326253;0.0;42.47650993790043;6.843919091326253;9.910842919910847;13.9245641689124;9.8;2.744324605894974;7.309564168912395
0;0.6830000000000005;47.15090667727627;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.022553033262147;14.0029641689124;9.8;2.744324605894974;7.309564168912395
0;0.6920000000000005;47.212501949098204;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.14897661078236;14.0911641689124;9.8;2.744324605894974;7.309564168912395
0;0.7010000000000005;47.27409722092014;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.27619398830257;14.1793641689124;9.8;2.744324605894974;7.309564168912395
0;0.7100000000000005;47.335692492742076;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.404205165822782;14.2675641689124;9.8;2.744324605894974;7.309564168912395
0;0.7190000000000005;47.39728776456401;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.533010143342993;14.355764168912401;9.8;2.744324605894974;7.309564168912395
0;0.7280000000000005;47.45888303638595;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.662608920863205;14.443964168912402;9.8;2.744324605894974;7.309564168912395
0;0.7370000000000005;47.520478308207885;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.793001498383417;14.532164168912402;9.8;2.744324605894974;7.309564168912395
0;0.7450000000000006;47.57522966093849;6.843919091326253;0.0;42.47650993790043;6.843919091326253;10.909572411734716;14.6105641689124;9.8;2.744324605894974;7.309564168912395
0;0.7540000000000006;47.63682493276043;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.041464389254928;14.698764168912401;9.8;2.744324605894974;7.309564168912395
0;0.7630000000000006;47.69842020458236;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.17415016677514;14.786964168912402;9.8;2.744324605894974;7.309564168912395
0;0.7710000000000006;47.753171557312974;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.292759480126438;14.8653641689124;9.8;2.744324605894974;7.309564168912395
0;0.7800000000000006;47.81476682913491;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.42694465764665;14.9535641689124;9.8;2.744324605894974;7.309564168912395
0;0.7890000000000006;47.87636210095685;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.561923635166863;15.041764168912401;9.8;2.744324605894974;7.309564168912395
0;0.7980000000000006;47.93795737277878;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.697696412687074;15.129964168912402;9.8;2.744324605894974;7.309564168912395
0;0.8070000000000006;47.99955264460072;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.834262990207286;15.218164168912402;9.8;2.744324605894974;7.309564168912395
0;0.8150000000000006;48.05430399733133;6.843919091326253;0.0;42.47650993790043;6.843919091326253;11.956321903558585;15.2965641689124;9.8;2.744324605894974;7.309564168912395
0;0.8240000000000006;48.11589926915327;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.094387881078797;15.384764168912401;9.8;2.744324605894974;7.309564168912395
0;0.8330000000000006;48.177494540975204;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.233247658599009;15.472964168912402;9.8;2.744324605894974;7.309564168912395
0;0.8420000000000006;48.23908981279714;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.37290123611922;15.561164168912402;9.8;2.744324605894974;7.309564168912395
0;0.8510000000000006;48.300685084619076;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.513348613639433;15.649364168912403;9.8;2.744324605894974;7.309564168912395
0;0.8600000000000007;48.36228035644101;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.654589791159644;15.737564168912401;9.8;2.744324605894974;7.309564168912395
0;0.8690000000000007;48.42387562826295;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.796624768679857;15.825764168912402;9.8;2.744324605894974;7.309564168912395
0;0.8780000000000007;48.485470900084884;6.843919091326253;0.0;42.47650993790043;6.843919091326253;12.939453546200067;15.913964168912402;9.8;2.744324605894974;7.309564168912395
0;0.8860000000000007;48.5402222528155;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.067078859551367;15.992364168912403;9.8;2.744324605894974;7.309564168912395
0;0.8940000000000007;48.59497360554611;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.195331372902666;16.070764168912405;9.8;2.744324605894974;7.309564168912395
