ID;TIME;POS X;VEL X;ACCEL X;POS X init;VEL X init;POS Y;VEL Y;ACCEL Y;POS Y init;VEL Y init
0;0.9020000000000007;48.649724958276714;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.324211086253966;16.149164168912403;9.8;2.744324605894974;7.309564168912395
0;0.9100000000000007;48.704476311007326;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.453717999605264;16.2275641689124;9.8;2.744324605894974;7.309564168912395
0;0.9190000000000007;48.76607158282926;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.600162977125477;16.315764168912402;9.8;2.744324605894974;7.309564168912395
0;0.9280000000000007;48.8276668546512;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.747401754645688;16.403964168912402;9.8;2.744324605894974;7.309564168912395
0;0.9360000000000007;48.88241820738181;6.843919091326253;0.0;42.47650993790043;6.843919091326253;13.878947067996988;16.482364168912405;9.8;2.744324605894974;7.309564168912395
0;0.9440000000000007;48.937169560112416;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.011119581348288;16.560764168912403;9.8;2.744324605894974;7.309564168912395
0;0.9520000000000007;48.99192091284303;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.143919294699586;16.6391641689124;9.8;2.744324605894974;7.309564168912395
0;0.9610000000000007;49.053516184664964;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.2940686722198;16.727364168912402;9.8;2.744324605894974;7.309564168912395
0;0.9690000000000007;49.10826753739558;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.428201185571098;16.805764168912404;9.8;2.744324605894974;7.309564168912395
0;0.9770000000000008;49.16301889012618;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.562960898922398;16.884164168912402;9.8;2.744324605894974;7.309564168912395
0;0.9850000000000008;49.217770242856794;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.698347812273697;16.9625641689124;9.8;2.744324605894974;7.309564168912395
0;0.9940000000000008;49.27936551467873;6.843919091326253;0.0;42.47650993790043;6.843919091326253;14.851407789793907;17.0507641689124;9.8;2.744324605894974;7.309564168912395
0;1.0030000000000008;49.340960786500666;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.005261567314118;17.138964168912402;9.8;2.744324605894974;7.309564168912395
0;1.0110000000000008;49.39571213923128;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.14268688066542;17.217364168912404;9.8;2.744324605894974;7.309564168912395
0;1.0190000000000008;49.45046349196189;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.28073939401672;17.295764168912406;9.8;2.744324605894974;7.309564168912395
0;1.0280000000000007;49.51205876378383;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.436798171536928;17.383964168912403;9.8;2.744324605894974;7.309564168912395
0;1.0370000000000006;49.573654035605756;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.593650749057138;17.4721641689124;9.8;2.744324605894974;7.309564168912395
0;1.0460000000000005;49.63524930742769;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.751297126577349;17.5603641689124;9.8;2.744324605894974;7.309564168912395
0;1.0540000000000005;49.690000660158304;6.843919091326253;0.0;42.47650993790043;6.843919091326253;15.892093639928648;17.638764168912402;9.8;2.744324605894974;7.309564168912395
0;1.0630000000000004;49.75159593198024;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.05123941744886;17.7269641689124;9.8;2.744324605894974;7.309564168912395
0;1.0720000000000003;49.81319120380218;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.211178994969067;17.815164168912396;9.8;2.744324605894974;7.309564168912395
0;1.0810000000000002;49.87478647562411;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.371912372489277;17.903364168912397;9.8;2.744324605894974;7.309564168912395
0;1.0890000000000002;49.929537828354725;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.515452885840574;17.9817641689124;9.8;2.744324605894974;7.309564168912395
0;1.098;49.991133100176654;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.677685663360784;18.0699641689124;9.8;2.744324605894974;7.309564168912395
0;1.107;50.05272837199859;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.840712240880997;18.158164168912396;9.8;2.744324605894974;7.309564168912395
0;1.115;50.1074797247292;6.843919091326253;0.0;42.47650993790043;6.843919091326253;16.986291154232294;18.236564168912395;9.8;2.744324605894974;7.309564168912395
0;1.123;50.162231077459815;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.132497267583595;18.314964168912397;9.8;2.744324605894974;7.309564168912395
0;1.131;50.21698243019043;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.279330580934893;18.393364168912395;9.8;2.744324605894974;7.309564168912395
0;1.14;50.278577702012356;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.445267758455103;18.481564168912396;9.8;2.744324605894974;7.309564168912395
0;1.148;50.33332905474297;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.593433871806404;18.559964168912394;9.8;2.744324605894974;7.309564168912395
0;1.1569999999999998;50.394924326564905;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.76087044932661;18.648164168912395;9.8;2.744324605894974;7.309564168912395
0;1.1659999999999997;50.45651959838684;6.843919091326253;0.0;42.47650993790043;6.843919091326253;17.92910082684682;18.736364168912395;9.8;2.744324605894974;7.309564168912395
0;1.1739999999999997;50.51127095111745;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.079305340198122;18.814764168912394;9.8;2.744324605894974;7.309564168912395
0;1.1819999999999997;50.56602230384806;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.23013705354942;18.893164168912392;9.8;2.744324605894974;7.309564168912395
0;1.1899999999999997;50.62077365657867;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.38159596690072;18.971564168912394;9.8;2.744324605894974;7.309564168912395
0;1.1989999999999996;50.68236892840061;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.55273694442093;19.059764168912395;9.8;2.744324605894974;7.309564168912395
0;1.2079999999999995;50.74396420022254;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.72467172194114;19.14796416891239;9.8;2.744324605894974;7.309564168912395
0;1.2159999999999995;50.798715552953155;6.843919091326253;0.0;42.47650993790043;6.843919091326253;18.878169035292437;19.22636416891239;9.8;2.744324605894974;7.309564168912395
0;1.2249999999999994;50.860310824775084;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.051603212812648;19.31456416891239;9.8;2.744324605894974;7.309564168912395
0;1.2339999999999993;50.92190609659702;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.225831190332855;19.40276416891239;9.8;2.744324605894974;7.309564168912395
0;1.2429999999999992;50.983501368418956;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.40085296785307;19.490964168912388;9.8;2.744324605894974;7.309564168912395
0;1.2509999999999992;51.03825272114957;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.557094281204364;19.569364168912387;9.8;2.744324605894974;7.309564168912395
0;1.2599999999999991;51.099847992971505;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.733615458724575;19.657564168912387;9.8;2.744324605894974;7.309564168912395
0;1.2679999999999991;51.15459934570211;6.843919091326253;0.0;42.47650993790043;6.843919091326253;19.891189572075874;19.73596416891239;9.8;2.744324605894974;7.309564168912395
0;1.2759999999999991;51.20935069843272;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.049390885427172;19.814364168912387;9.8;2.744324605894974;7.309564168912395
0;1.284999999999999;51.27094597025466;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.228117062947383;19.902564168912384;9.8;2.744324605894974;7.309564168912395
0;1.293999999999999;51.332541242076594;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.40763704046759;19.990764168912385;9.8;2.744324605894974;7.309564168912395
0;1.301999999999999;51.38729259480721;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.567876753818894;20.069164168912387;9.8;2.744324605894974;7.309564168912395
0;1.309999999999999;51.44204394753781;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.728743667170193;20.147564168912385;9.8;2.744324605894974;7.309564168912395
0;1.3189999999999988;51.503639219359755;6.843919091326253;0.0;42.47650993790043;6.843919091326253;20.9104686446904;20.235764168912382;9.8;2.744324605894974;7.309564168912395
0;1.3269999999999988;51.55839057209036;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.0726683580417;20.314164168912384;9.8;2.744324605894974;7.309564168912395
0;1.3359999999999987;51.619985843912296;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.255892735561908;20.402364168912385;9.8;2.744324605894974;7.309564168912395
0;1.3449999999999986;51.68158111573423;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.439910913082116;20.490564168912385;9.8;2.744324605894974;7.309564168912395
0;1.3539999999999985;51.74317638755617;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.624722890602328;20.578764168912382;9.8;2.744324605894974;7.309564168912395
0;1.3629999999999984;51.804771659378105;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.810328668122537;20.66696416891238;9.8;2.744324605894974;7.309564168912395
0;1.3719999999999983;51.86636693120004;6.843919091326253;0.0;42.47650993790043;6.843919091326253;21.996728245642746;20.75516416891238;9.8;2.744324605894974;7.309564168912395
0;1.3799999999999983;51.92111828393065;6.843919091326253;0.0;42.47650993790043;6.843919091326253;22.163083158994045;20.833564168912382;9.8;2.744324605894974;7.309564168912395
0;1.3889999999999982;51.98271355575258;6.843919091326253;0.0;42.47650993790043;6.843919091326253;22.350982136514254;20.92176416891238;9.8;2.744324605894974;7.309564168912395
0;1.3979999999999981;52.04430882757452;6.843919091326253;0.0;42.47650993790043;6.843919091326253;22.539674914034464;21.009964168912376;9.8;2.744324605894974;7.309564168912395
0;1.4059999999999981;52.09906018030513;6.843919091326253;0.0;42.47650993790043;6.843919091326253;22.708068227385763;21.088364168912378;9.8;2.744324605894974;7.309564168912395
0;1.414999999999998;52.16065545212707;6.843919091326253;0.0;42.47650993790043;6.843919091326253;22.89826040490597;21.17656416891238;9.8;2.744324605894974;7.309564168912395
0;1.423999999999998;52.222250723949;6.843919091326253;0.0;42.47650993790043;6.843919091326253;23.089246382426182;21.264764168912375;9.8;2.744324605894974;7.309564168912395
0;1.4329999999999978;52.28384599577094;6.843919091326253;0.0;42.47650993790043;6.843919091326253;23.28102615994639;21.352964168912376;9.8;2.744324605894974;7.309564168912395
0;1.4419999999999977;52.345441267592875;6.843919091326253;0.0;42.47650993790043;6.843919091326253;23.4735997374666;21.441164168912373;9.8;2.744324605894974;7.309564168912395
0;1.4509999999999976;52.407036539414804;6.843919091326253;0.0;42.47650993790043;6.843919091326253;23.666967114986807;21.529364168912373;9.8;2.744324605894974;7.309564168912395
0;1.4589999999999976;52.461787892145416;6.843919091326253;0.0;42.47650993790043;6.843919091326253;23.83951562833811;21.607764168912375;9.8;2.744324605894974;7.309564168912395
0;1.4669999999999976;52.51653924487603;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.012691341689408;21.686164168912374;9.8;2.744324605894974;7.309564168912395
0;1.4749999999999976;52.571290597606634;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.186494255040706;21.764564168912372;9.8;2.744324605894974;7.309564168912395
0;1.4829999999999977;52.626041950337246;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.360924368392006;21.842964168912374;9.8;2.744324605894974;7.309564168912395
0;1.4919999999999976;52.68763722215918;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.557907945912213;21.931164168912375;9.8;2.744324605894974;7.309564168912395
0;1.5009999999999974;52.74923249398112;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.755685323432424;22.01936416891237;9.8;2.744324605894974;7.309564168912395
0;1.5099999999999973;52.810827765803054;6.843919091326253;0.0;42.47650993790043;6.843919091326253;24.95425650095263;22.10756416891237;9.8;2.744324605894974;7.309564168912395
0;1.5189999999999972;52.87242303762499;6.843919091326253;0.0;42.47650993790043;6.843919091326253;25.153621478472843;22.19576416891237;9.8;2.744324605894974;7.309564168912395
0;1.5279999999999971;52.93401830944693;6.843919091326253;0.0;42.47650993790043;6.843919091326253;25.35378025599305;22.28396416891237;9.8;2.744324605894974;7.309564168912395
0;1.536999999999997;52.99561358126886;6.843919091326253;0.0;42.47650993790043;6.843919091326253;25.55473283351326;22.372164168912366;9.8;2.744324605894974;7.309564168912395
0;1.545999999999997;53.0572088530908;6.843919091326253;0.0;42.47650993790043;6.843919091326253;25.75647921103347;22.460364168912367;9.8;2.744324605894974;7.309564168912395
0;1.553999999999997;53.111960205821404;6.843919091326253;0.0;42.47650993790043;6.843919091326253;25.93647572438477;22.538764168912365;9.8;2.744324605894974;7.309564168912395
0;1.561999999999997;53.16671155855202;6.843919091326253;0.0;42.47650993790043;6.843919091326253;26.11709943773607;22.617164168912367;9.8;2.744324605894974;7.309564168912395
0;1.5709999999999968;53.22830683037395;6.843919091326253;0.0;42.47650993790043;6.843919091326253;26.321050815256278;22.705364168912368;9.8;2.744324605894974;7.309564168912395
0;1.5799999999999967;53.28990210219589;6.843919091326253;0.0;42.47650993790043;6.843919091326253;26.525795992776487;22.793564168912365;9.8;2.744324605894974;7.309564168912395
0;1.5889999999999966;53.351497374017825;6.843919091326253;0.0;42.47650993790043;6.843919091326253;26.731334970296693;22.881764168912362;9.8;2.744324605894974;7.309564168912395
0;1.5969999999999966;53.40624872674843;6.843919091326253;0.0;42.47650993790043;6.843919091326253;26.914702683647995;22.960164168912364;9.8;2.744324605894974;7.309564168912395
0;1.6049999999999967;53.46100007947904;6.843919091326253;0.0;42.47650993790043;6.843919091326253;27.098697596999294;23.038564168912366;9.8;2.744324605894974;7.309564168912395
0;1.6129999999999967;53.515751432209655;6.843919091326253;0.0;42.47650993790043;6.843919091326253;27.28331971035059;23.116964168912364;9.8;2.744324605894974;7.309564168912395
0;1.6219999999999966;53.57734670403159;6.843919091326253;0.0;42.47650993790043;6.843919091326253;27.4917692878708;23.20516416891236;9.8;2.744324605894974;7.309564168912395
0;1.6299999999999966;53.6320980567622;6.843919091326253;0.0;42.47650993790043;6.843919091326253;27.677724201222098;23.283564168912363;9.8;2.744324605894974;7.309564168912395
0;1.6389999999999965;53.69369332858413;6.843919091326253;0.0;42.47650993790043;6.843919091326253;27.887673178742308;23.37176416891236;9.8;2.744324605894974;7.309564168912395
0;1.6469999999999965;53.748444681314744;6.843919091326253;0.0;42.47650993790043;6.843919091326253;28.074960892093607;23.450164168912362;9.8;2.744324605894974;7.309564168912395
0;1.6549999999999965;53.80319603404536;6.843919091326253;0.0;42.47650993790043;6.843919091326253;28.262875805444907;23.52856416891236;9.8;2.744324605894974;7.309564168912395
0;1.6639999999999964;53.86479130586729;6.843919091326253;0.0;42.47650993790043;6.843919091326253;28.475029782965116;23.61676416891236;9.8;2.744324605894974;7.309564168912395
0;1.6719999999999964;53.919542658597905;6.843919091326253;0.0;42.47650993790043;6.843919091326253;28.664277496316416;23.69516416891236;9.8;2.744324605894974;7.309564168912395
0;1.6809999999999963;53.981137930419834;6.843919091326253;0.0;42.47650993790043;6.843919091326253;28.877930873836622;23.78336416891236;9.8;2.744324605894974;7.309564168912395
0;1.6899999999999962;54.04273320224177;6.843919091326253;0.0;42.47650993790043;6.843919091326253;29.09237805135683;23.871564168912357;9.8;2.744324605894974;7.309564168912395
0;1.698999999999996;54.104328474063706;6.843919091326253;0.0;42.47650993790043;6.843919091326253;29.30761902887704;23.959764168912358;9.8;2.744324605894974;7.309564168912395
0;1.707999999999996;54.16592374588564;6.843919091326253;0.0;42.47650993790043;6.843919091326253;29.52365380639725;24.047964168912358;9.8;2.744324605894974;7.309564168912395
0;1.7169999999999959;54.22751901770758;6.843919091326253;0.0;42.47650993790043;6.843919091326253;29.740482383917456;24.136164168912355;9.8;2.744324605894974;7.309564168912395
0;1.7259999999999958;54.289114289529515;6.843919091326253;0.0;42.47650993790043;6.843919091326253;29.958104761437667;24.224364168912356;9.8;2.744324605894974;7.309564168912395
0;1.7349999999999957;54.35070956135145;6.843919091326253;0.0;42.47650993790043;6.843919091326253;30.176520938957875;24.312564168912353;9.8;2.744324605894974;7.309564168912395
0;1.7429999999999957;54.405460914082056;6.843919091326253;0.0;42.47650993790043;6.843919091326253;30.371335052309174;24.390964168912355;9.8;2.744324605894974;7.309564168912395
0;1.7519999999999956;54.467056185904;6.843919091326253;0.0;42.47650993790043;6.843919091326253;30.591250629829382;24.47916416891235;9.8;2.744324605894974;7.309564168912395
0;1.7609999999999955;54.52865145772593;6.843919091326253;0.0;42.47650993790043;6.843919091326253;30.81196000734959;24.567364168912352;9.8;2.744324605894974;7.309564168912395
0;1.7699999999999954;54.590246729547864;6.843919091326253;0.0;42.47650993790043;6.843919091326253;31.0334631848698;24.655564168912353;9.8;2.744324605894974;7.309564168912395
0;1.7789999999999953;54.6518420013698;6.843919091326253;0.0;42.47650993790043;6.843919091326253;31.25576016239001;24.74376416891235;9.8;2.744324605894974;7.309564168912395
0;1.7879999999999951;54.71343727319174;6.843919091326253;0.0;42.47650993790043;6.843919091326253;31.478850939910217;24.83196416891235;9.8;2.744324605894974;7.309564168912395
0;1.796999999999995;54.77503254501367;6.843919091326253;0.0;42.47650993790043;6.843919091326253;31.702735517430426;24.920164168912347;9.8;2.744324605894974;7.309564168912395
0;1.804999999999995;54.829783897744285;6.843919091326253;0.0;42.47650993790043;6.843919091326253;31.902410430781725;24.99856416891235;9.8;2.744324605894974;7.309564168912395
0;1.812999999999995;54.8845352504749;6.843919091326253;0.0;42.47650993790043;6.843919091326253;32.10271254413303;25.076964168912347;9.8;2.744324605894974;7.309564168912395
0;1.821999999999995;54.946130522296826;6.843919091326253;0.0;42.47650993790043;6.843919091326253;32.32880212165323;25.165164168912348;9.8;2.744324605894974;7.309564168912395
0;1.829999999999995;55.00088187502744;6.843919091326253;0.0;42.47650993790043;6.843919091326253;32.53043703500453;25.243564168912346;9.8;2.744324605894974;7.309564168912395
0;1.8389999999999949;55.062477146849375;6.843919091326253;0.0;42.47650993790043;6.843919091326253;32.75802601252474;25.331764168912347;9.8;2.744324605894974;7.309564168912395
0;1.8469999999999949;55.11722849957999;6.843919091326253;0.0;42.47650993790043;6.843919091326253;32.96099372587604;25.410164168912345;9.8;2.744324605894974;7.309564168912395
0;1.8559999999999948;55.17882377140192;6.843919091326253;0.0;42.47650993790043;6.843919091326253;33.19008210339625;25.498364168912346;9.8;2.744324605894974;7.309564168912395
0;1.8639999999999948;55.23357512413253;6.843919091326253;0.0;42.47650993790043;6.843919091326253;33.39438261674755;25.576764168912344;9.8;2.744324605894974;7.309564168912395
0;1.8719999999999948;55.28832647686314;6.843919091326253;0.0;42.47650993790043;6.843919091326253;33.599310330098845;25.655164168912346;9.8;2.744324605894974;7.309564168912395
0;1.8799999999999948;55.34307782959375;6.843919091326253;0.0;42.47650993790043;6.843919091326253;33.804865243450145;25.733564168912345;9.8;2.744324605894974;7.309564168912395
0;1.8889999999999947;55.40467310141569;6.843919091326253;0.0;42.47650993790043;6.843919091326253;34.03686422097035;25.821764168912345;9.8;2.744324605894974;7.309564168912395
0;1.8969999999999947;55.459424454146294;6.843919091326253;0.0;42.47650993790043;6.843919091326253;34.24375193432165;25.900164168912344;9.8;2.744324605894974;7.309564168912395
0;1.9059999999999946;55.52101972596823;6.843919091326253;0.0;42.47650993790043;6.843919091326253;34.47725031184186;25.988364168912344;9.8;2.744324605894974;7.309564168912395
0;1.9139999999999946;55.57577107869884;6.843919091326253;0.0;42.47650993790043;6.843919091326253;34.68547082519316;26.066764168912343;9.8;2.744324605894974;7.309564168912395
0;1.9219999999999946;55.630522431429455;6.843919091326253;0.0;42.47650993790043;6.843919091326253;34.89431853854446;26.145164168912345;9.8;2.744324605894974;7.309564168912395
0;1.9309999999999945;55.692117703251384;6.843919091326253;0.0;42.47650993790043;6.843919091326253;35.13002191606466;26.233364168912342;9.8;2.744324605894974;7.309564168912395
0;1.9399999999999944;55.75371297507333;6.843919091326253;0.0;42.47650993790043;6.843919091326253;35.36651909358487;26.321564168912342;9.8;2.744324605894974;7.309564168912395
0;1.9479999999999944;55.80846432780393;6.843919091326253;0.0;42.47650993790043;6.843919091326253;35.57740520693618;26.39996416891234;9.8;2.744324605894974;7.309564168912395
0;1.9569999999999943;55.87005959962587;6.843919091326253;0.0;42.47650993790043;6.843919091326253;35.815401784456384;26.48816416891234;9.8;2.744324605894974;7.309564168912395
0;1.9659999999999942;55.931654871447805;6.843919091326253;0.0;42.47650993790043;6.843919091326253;36.05419216197659;26.576364168912338;9.8;2.744324605894974;7.309564168912395
